Price,Close,High,Low,Open,Volume
2021-04-07,125.11698913574219,125.1365506661835,122.41704266839598,123.09203115107863,83466700
2021-04-08,127.52342224121094,127.55276825978324,125.72346344387662,126.14409966125577,88844600
2021-04-09,130.10601806640625,130.1451411281215,126.65282945773264,126.97565069226758,106686700
2021-04-12,128.3843231201172,129.95929134574504,127.78759565756825,129.63647010271666,91420000
2021-04-13,131.50486755371094,131.7298736233455,129.0592662236775,129.5581784481345,91266500
2021-04-14,129.15711975097656,132.06249585390395,128.79517546483183,132.0038037995852,87222800
2021-04-15,131.5733642578125,132.06248457103857,130.73207672199297,130.90816779667338,89347100
2021-04-16,131.2407684326172,131.73966578761528,130.37991188899602,131.37772152575985,84922400
2021-04-19,131.90597534179688,132.5222717730815,130.4386142591335,130.60491339062307,94264200
2021-04-20,130.213623046875,132.5809638018916,128.9419071234644,132.0820664075215,94812300
2021-04-21,130.59512329101562,130.8396834469913,128.44299690378307,129.4799295768372,68847100
2021-04-22,129.06907653808594,131.2309800623084,128.55061017652483,130.1451323202757,84566500
2021-04-23,131.3972930908203,132.17987368023367,129.2842896751612,129.2842896751612,78657500
2021-04-26,131.78860473632812,132.12120303338915,130.65384180036304,131.89621182382086,66905100
2021-04-27,131.4657440185547,132.46355353704712,131.19183786473573,132.07224836961583,66015800
2021-04-28,130.67335510253906,132.0820236741445,130.18423489999628,131.38746641875758,107760100
2021-04-29,130.57557678222656,134.08747257107711,129.56798996025657,133.50052212496433,151101000
2021-04-30,128.59951782226562,130.65381415781053,128.21800457946676,128.91254705716273,109839500
2021-05-03,129.65602111816406,131.15274318306484,128.96147855172077,129.16690074814014,75135100
2021-05-04,125.06805419921875,128.6288567066615,123.94307606167955,128.3353815530832,137564700
2021-05-05,125.31263732910156,127.61149397563412,125.18546126388162,126.38869312319078,84000900
2021-05-06,126.91693115234375,126.92670818396309,124.36371532032841,125.10718020945761,78128300
2021-05-07,127.59308624267578,128.62197170549905,126.87774679152785,128.2202231223944,78973300
2021-05-10,124.30060577392578,126.936537888107,124.2614087846363,126.80916075602343,88071200
2021-05-11,123.3794937133789,123.73225163919108,120.30259382458506,121.01792574395533,126142800
2021-05-12,120.3025894165039,122.13500921597532,119.79304356361403,120.91993258519142,112172300
2021-05-13,122.45838165283203,123.6146665716941,121.76265197362714,122.07622038504428,105861300
2021-05-14,124.88854217529297,125.31970156938155,123.32070002778138,123.71266243367454,81918000
2021-05-17,123.73226165771484,124.37900077220148,122.65437060963178,124.27121091978704,74244600
2021-05-18,122.3407974243164,124.4377876927737,122.2722045641729,124.01642941587465,63342900
2021-05-19,122.18401336669922,122.40938669653873,120.39079046342964,120.68476412746298,92612000
2021-05-20,124.7513656616211,125.1531292132296,122.58578236741039,122.71317445746266,76857100
2021-05-21,122.90914916992188,125.42749785117249,122.69356946182035,125.25111513327683,79295400
2021-05-24,124.54556274414062,125.36868444413138,123.40888012879931,123.47747298079354,63092900
2021-05-25,124.34959411621094,125.74106096052154,123.78124903022919,125.25110237090293,72009500
2021-05-26,124.30060577392578,124.82975391524182,123.87924748414049,124.40839562545654,56575900
2021-05-27,122.76213836669922,125.07470800508072,122.56616092997943,123.89882843264199,94625600
2021-05-28,122.10562896728516,123.27171512304146,122.04683722029289,123.0463342994687,71311100
2021-06-01,121.7822494506836,122.83074455067667,121.44908627688243,122.56617423477933,67637100
2021-06-02,122.54657745361328,122.72296016407643,121.5568815278501,121.78225486696007,59278900
2021-06-03,121.05712890625,122.34079850429373,120.65536538181918,122.17421691048338,76229200
2021-06-04,123.3598861694336,123.62446394747415,121.36088480359764,121.57646448168688,75169300
2021-06-07,123.36969757080078,123.78125473088885,122.32120243854156,123.63426789483995,71057600
2021-06-08,124.19281005859375,125.8782506142176,123.67346305813653,124.05562434058848,74403800
2021-06-09,124.57496643066406,125.18250849792624,123.97722547889047,124.65336040245155,56877900
2021-06-10,123.57546997070312,125.61366838929395,123.40888838700712,124.4671771062987,71186400
2021-06-11,124.79057312011719,124.87876822647898,123.56569508109747,123.98705342556275,53522400
2021-06-14,127.85763549804688,127.91642723799659,124.51617286716927,125.25109952078272,96906500
2021-06-15,127.03455352783203,127.97526646252815,126.78957791435256,127.32852725443237,62746300
2021-06-16,127.53426361083984,128.25939661171972,125.87824147519329,127.74984328807113,91815000
2021-06-17,129.14134216308594,129.8860776224525,127.04435143931097,127.19134578361376,96721700
2021-06-18,127.83805084228516,128.86693621675641,127.62247115663257,128.0830263985157,108953300
2021-06-21,129.64108276367188,129.74887261931582,126.61318811711466,127.68127808078076,79663300
2021-06-22,131.28733825683594,131.38533449178658,128.97476766198645,129.47452752725818,74783600
2021-06-23,131.01292419433594,131.62047373989773,130.5523689534629,131.0815245269483,60214200
2021-06-24,130.72879028320312,131.93406611785448,130.25842633865025,131.74788225881792,68711000
2021-06-25,130.43479919433594,131.19912181234292,130.14082550615106,130.7777709892388,70783700
2021-06-28,132.0712432861328,132.53179860685148,130.66999004165285,130.72878179287244,62111300
2021-06-29,133.59005737304688,133.74684530023828,131.6498553684425,132.09080833056353,64556100
2021-06-30,134.20738220214844,134.64833510417853,133.13927767681804,133.43325126221063,63261400
2021-07-01,134.51123046875,134.5700222308275,133.03156801320802,133.85469753867326,52485800
2021-07-02,137.1471405029297,137.18633001828633,134.98154971442102,135.1285290871627,78852600
2021-07-06,139.16575622558594,140.2730358750964,137.25494935489266,137.25494935489266,108181800
2021-07-07,141.66445922851562,141.97802013748654,139.7928425569442,140.65514627070422,104911600
2021-07-08,140.36122131347656,141.16473348435932,137.84286503744906,138.73457978552972,105575500
2021-07-09,142.193603515625,142.72274410487802,139.78303761495576,139.88103381213466,99890800
2021-07-12,141.5958709716797,143.3793001913862,141.10591986105104,143.27151034896303,76299700
2021-07-13,142.71298217773438,144.496411688261,140.7433837745926,141.13533874616226,100827100
2021-07-14,146.1523895263672,146.56396155860705,144.71193226988518,145.12350430212504,127050800
2021-07-15,145.49586486816406,146.98532030046908,144.1338014981312,146.24060006037655,106820300
2021-07-16,143.44790649414062,146.75017267674576,142.94816167117358,145.47631156501131,93251400
2021-07-19,139.5871124267578,141.17456469301598,138.8227896494256,140.8609887063535,121434600
2021-07-20,143.21270751953125,144.1436266165373,140.08683190917176,140.57678303301844,96350000
2021-07-21,142.477783203125,143.19312262136464,141.72326922538142,142.60517528212256,74993500
2021-07-22,143.8496551513672,145.22151233826582,142.87954652855333,143.00693860738033,77338200
2021-07-23,145.57427978515625,145.73106773788473,143.96724064999466,144.58458386878672,71447400
2021-07-26,145.99563598632812,146.8187502561115,144.731553759334,145.29010519733632,72434100
2021-07-27,143.8202667236328,146.21123076065714,142.62478470512065,146.1230281888383,104818600
2021-07-28,142.0662078857422,144.01621852456796,139.67524427491423,141.89962631641336,118931200
2021-07-29,142.71298217773438,143.60469693299768,141.67428804616338,141.78207790616358,56699500
2021-07-30,142.9285430908203,143.38909834548167,141.21371414962817,141.4782919442919,70440600
2021-08-02,142.5954132080078,143.996666578683,142.33083535156817,143.41852770345864,62880000
2021-08-03,144.39840698242188,145.06473338535233,142.26221214218597,142.87955539064197,64786600
2021-08-04,143.99664306640625,144.81975742745607,143.34011030565534,144.31021898611445,56368300
2021-08-05,144.1044464111328,144.86876909682545,143.23233386196435,144.02605242386636,46397700
2021-08-06,143.41744995117188,144.36938030633664,142.9169565067693,143.62354429564462,54126800
2021-08-09,143.368408203125,143.96704478811583,142.8090348226229,143.47635955368153,48908700
2021-08-10,142.8875732421875,144.95826592154302,142.5931590510202,143.71192099783377,69023100
2021-08-11,143.14266967773438,143.98664871773903,142.81881568830585,143.32913242690734,48493500
2021-08-12,146.11627197265625,146.27329486677428,143.1230885670886,143.46657427615585,72282600
2021-08-13,146.32232666015625,146.65598898865775,145.50778746444493,146.1947437215137,59375000
2021-08-16,148.3046875,148.37339061458732,143.7413212084629,145.77275011469712,103296000
2021-08-17,147.39202880859375,148.85426118078644,146.31251533457103,147.4312770374107,92229700
2021-08-18,143.63336181640625,147.91213704580514,143.42726745871994,147.00927814091656,86326000
2021-08-19,143.967041015625,145.24282558662867,141.80802903559353,142.3281541725026,86960300
2021-08-20,145.42929077148438,145.7335132179683,144.04555482987226,144.6932629269492,60549600
2021-08-23,146.92095947265625,147.39201304068925,145.13485827480818,145.54703201865243,60131800
2021-08-24,146.8326416015625,148.04954634761012,146.37139629315473,146.66581042238676,48606400
2021-08-25,145.5961151123047,147.51960771111226,145.04655007679514,147.01909921664708,58991300
2021-08-26,144.79139709472656,146.34196428288527,144.76195717766552,145.58631977895118,48597200
2021-08-27,145.83168029785156,145.97887990121833,144.09465010548706,144.73253501944617,55802400
2021-08-30,150.26744079589844,150.63055805059383,145.84146538996188,146.22419927229765,90956700
2021-08-31,149.00146484375,149.9533952991406,148.47151645903594,149.8160040465339,86453100
2021-09-01,149.66876220703125,152.09274777301277,149.50193107176185,149.98280785543534,80313700
2021-09-02,150.78753662109375,151.83761000211953,149.56082377850586,151.00343927935097,71115500
2021-09-03,151.42544555664062,151.749299563858,150.23798086351027,150.89549719045843,57808700
2021-09-07,153.7709503173828,154.33032373118607,151.51379510970494,152.08299181247767,82278300
2021-09-08,152.22035217285156,154.1143897180931,151.11139891038036,154.0555098943376,74420200
2021-09-09,151.19976806640625,153.20175740279424,151.08199341754138,152.59331245267632,57305700
2021-09-10,146.1947479248047,152.58346376101343,145.92977372713005,152.11241016755477,140893200
2021-09-13,146.76394653320312,148.5991043920851,145.97884721713058,147.82382836372247,102404300
2021-09-14,145.36058044433594,148.25563513558592,144.17313063309547,147.54904724190396,109296300
2021-09-15,146.25363159179688,146.65599705539884,143.64318269682568,145.79238629928224,83281300
2021-09-16,146.01808166503906,146.19473610738382,144.4773380668959,145.674611041655,68034100
2021-09-17,143.33892822265625,146.0475195433568,143.04451416938173,146.0475195433568,129868800
2021-09-20,140.27706909179688,142.14166661900333,138.63818253431032,141.12104812479518,123478900
2021-09-21,140.75794982910156,141.90616637912737,140.1200650564419,141.24863503100102,75834000
2021-09-22,143.13287353515625,143.7020551685205,141.02291826849162,141.7589460412651,76404300
2021-09-23,144.09463500976562,144.33997763935906,142.9268016969767,143.91798052970498,64838200
2021-09-24,144.1829376220703,144.7226943379148,142.8482732767658,142.94641630674622,53477900
2021-09-27,142.6617889404297,143.24080877055397,141.1406770273248,142.75993195557527,74150700
2021-09-28,139.2663116455078,142.0534006798123,139.05040890592517,140.5813447142184,108972300
2021-09-29,140.16912841796875,141.75894358779652,139.3840291456937,139.81583449417113,74602000
2021-09-30,138.86392211914062,141.69027387708846,138.64801941682376,140.9836859376015,89056700
2021-10-01,139.99249267578125,140.25746689766834,136.51844777297612,139.2564648173922,94639600
2021-10-04,136.54788208007812,139.56069651109203,135.69409459126777,139.11906783458025,98322000
2021-10-05,138.481201171875,139.59015470334057,136.76380268131754,136.89138564675028,80861100
2021-10-06,139.3546142578125,139.50181384644353,135.79223446768353,136.87174803273044,83221100
2021-10-07,140.62057495117188,141.53325731976742,140.06120154260262,140.3948639248738,61732700
2021-10-08,140.23785400390625,141.494007185174,139.9041915908098,141.34680758366886,58773200
2021-10-11,140.14950561523438,142.1122464318601,139.16813520692153,139.61957218353604,64452200
2021-10-12,138.87371826171875,140.58130812824112,138.41247298124185,140.5616765276079,73035900
2021-10-13,138.284912109375,138.7657740406363,136.60676207042818,138.6087661510849,78762700
2021-10-14,141.081787109375,141.1995617265244,138.873703962982,139.46253212516237,69907100
2021-10-15,142.14166259765625,142.20054241639374,140.8364383757292,141.09160422295378,67940300
2021-10-18,143.81983947753906,144.1044303133813,140.4929943196034,140.77758515544568,85589200
2021-10-19,145.98867797851562,146.39104349887026,143.81985744353068,144.27127951188243,76378900
2021-10-20,146.47933959960938,146.96021648343887,145.36057794956784,145.92977457496073,58418800
2021-10-21,146.6952362060547,146.852259056455,145.1152293383939,146.0377198663419,61421000
2021-10-22,145.9199676513672,147.38219996847627,145.87089613630118,146.90133805459163,58883400
2021-10-25,145.8709259033203,146.58732225099823,144.86992369489604,145.91017413866788,50720600
2021-10-26,146.53826904296875,148.02994161263436,146.23403157034545,146.54807735839762,60893400
2021-10-27,146.07699584960938,146.9405916533393,145.72370189255298,146.57748938272076,56094900
2021-10-28,149.7276611328125,150.31647427805345,146.9307500257243,147.0288930371917,100077900
2021-10-29,147.00929260253906,147.14668386300448,143.68244746206824,144.47735511008415,124953200
2021-11-01,146.18495178222656,146.9111563462423,145.0465584432789,146.214391698361,74588300
2021-11-02,147.22520446777344,148.7463317156188,145.8807167195942,145.89054000814804,69122000
2021-11-03,148.66778564453125,149.138839175091,147.02889911205486,147.5882723718717,54511500
2021-11-04,148.14767456054688,149.59027519786,147.83362886091194,148.7561193854356,60394600
2021-11-05,148.67837524414062,149.58255183119843,147.47935487956067,149.2778854264306,65463900
2021-11-08,147.8528289794922,148.96340074214248,147.5776454448072,148.80614872335738,55020900
2021-11-09,148.2164764404297,148.8258093306056,147.47937439726354,147.61696617879937,56787900
